date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,trend,price_return,log_return,open_close_change,high_low_range,close_open_ratio,high_close_ratio,low_close_ratio,volume_change,volume_log,trades_change,taker_buy_ratio,trend_change,trend_pct_change,close_lag_1,price_return_lag_1,volume_lag_1,trend_lag_1,trend_change_lag_1,close_lag_2,price_return_lag_2,volume_lag_2,trend_lag_2,trend_change_lag_2,close_lag_3,price_return_lag_3,volume_lag_3,trend_lag_3,trend_change_lag_3,close_lag_5,price_return_lag_5,volume_lag_5,trend_lag_5,trend_change_lag_5,close_lag_7,price_return_lag_7,volume_lag_7,trend_lag_7,trend_change_lag_7,close_ma_3,volume_ma_3,trend_ma_3,close_ma_ratio_3,volume_ma_ratio_3,trend_ma_ratio_3,close_ma_7,volume_ma_7,trend_ma_7,close_ma_ratio_7,volume_ma_ratio_7,trend_ma_ratio_7,close_ma_14,volume_ma_14,trend_ma_14,close_ma_ratio_14,volume_ma_ratio_14,trend_ma_ratio_14,volatility_7,volatility_14,trend_volatility_7,trend_volatility_14,target
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,630447950.1588689,874961,2570.85199,285303923.5404623,41.0,0.008615913334277803,0.008579008182539868,0.008615821798348609,0.012888001452169178,1.0086158217983485,1.0041629572923017,0.9913859734271129,0.1361919505385094,8.645111260779158,0.10030168473128187,0.45251126386677487,-0.571399999999997,-0.013745026628884216,110187.97,-0.004265498307021387,5000.29897,41.5714,-0.5715000000000003,110659.99,-0.0006401105671796081,21587.40888,42.1429,-0.5714000000000041,110730.87,-0.008726859173089796,12203.13536,42.7143,-0.571399999999997,111240.01,0.018332454208457083,18510.28756,43.8571,-0.5715000000000003,108246.35,-0.005238000583184466,9489.51596,45.0,-0.8571000000000026,110661.76666666666,10756.335763333329,41.57143333333333,1.0042975396802207,0.5281816749684092,0.9862541825596584,110699.90142857144,12972.82189142857,42.714285714285715,1.0039515714628782,0.4379385986755711,0.959866220735786,110431.67857142857,14408.577856428572,45.142857142857146,1.0063900271887563,0.3942998050612757,0.9082278481012658,0.009173390525718358,0.015882107308917825,4.87950079256509e-05,0.1482498714859642,1
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,1295903862.4649603,1744598,5531.65969,618773275.3576307,40.8571,0.008349039125823854,0.008314378685943164,0.008348948395836234,0.020814978750115905,1.0083489483958363,1.007666427847424,0.987119555280438,1.0386889007209241,9.357328499861158,0.9939151573612994,0.47759174974801494,-0.14289999999999736,-0.0034853658536584398,111137.34,0.008615913334277803,5681.29944,41.0,-0.571399999999997,110187.97,-0.004265498307021387,5000.29897,41.5714,-0.5715000000000003,110659.99,-0.0006401105671796081,21587.40888,42.1429,-0.5714000000000041,111705.71,0.004186443348935365,11773.72084,43.2857,-0.5714000000000041,109237.42,0.009155689776144893,16053.60219,44.4286,-0.571399999999997,111130.18000000001,7421.333506666665,41.142833333333336,1.0084140059882922,1.56069015084626,0.9930550885735466,111103.87428571428,12334.079022857144,42.204071428571424,1.0086527649955168,0.9390569079811992,0.9680843249720323,110571.19642857143,13437.121307857144,44.47958571428571,1.0135119598926805,0.8619704953640163,0.9185584655047212,0.009099792362529845,0.013762624286610606,0.1619703823601883,0.20668921831347095,0
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,1721465997.906366,2143242,7597.38038,849973176.1775683,40.7143,-0.0046298035528057335,-0.004640554288638579,-0.004629803552805777,0.022810383557651644,0.9953701964471943,1.0156607488597345,0.9930098141230748,0.32781458750442205,9.640841609600981,0.2285019242255235,0.4940009646015683,-0.14280000000000115,-0.003495108561302751,112065.23,0.008349039125823854,11582.40211,40.8571,-0.14289999999999736,111137.34,0.008615913334277803,5681.29944,41.0,-0.571399999999997,110187.97,-0.004265498307021387,5000.29897,41.5714,-0.5715000000000003,110730.87,-0.008726859173089796,12203.13536,42.7143,-0.571399999999997,111240.01,0.018332454208457083,18510.28756,43.8571,-0.5715000000000003,111582.98666666665,10880.994676666664,40.85713333333334,0.9996720228794738,1.4134077753920347,0.9965040784391791,111147.64285714286,11886.792582857144,41.755100000000006,1.0035875447522504,1.293812638926639,0.9750737035715397,110555.70857142856,13217.610144285714,43.86734285714285,1.0089609251423808,1.163544870223671,0.9281232312745507,0.006788122715852783,0.013255459920640977,0.2091207523121983,0.24054314090691364,1
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,1978834750.2223115,2182534,8274.63998,934646697.4823325,40.5714,0.02163772399985331,0.02140695144426305,0.021637815588457423,0.030614479507056893,1.0216378155884573,1.0030987188487188,0.973301597051597,0.13902701590796185,9.771008076738767,0.01833297406452461,0.4723664110404699,-0.14290000000000447,-0.0035098233298866965,111546.39,-0.0046298035528057335,15379.28248,40.7143,-0.14280000000000115,112065.23,0.008349039125823854,11582.40211,40.8571,-0.14289999999999736,111137.34,0.008615913334277803,5681.29944,41.0,-0.571399999999997,110659.99,-0.0006401105671796081,21587.40888,42.1429,-0.5714000000000041,111705.71,0.004186443348935365,11773.72084,43.2857,-0.5714000000000041,112523.87333333334,14826.367606666667,40.71426666666667,1.012762861996515,1.181504377520176,0.9964909925104057,111469.68428571429,12707.32078142857,41.36734285714285,1.0223407443040984,1.3785296311714477,0.9807591495568969,110748.42214285715,13512.239392857142,43.30611428571429,1.0289988588099266,1.2964111810556052,0.9368515432330901,0.01056112608187127,0.014375358851755398,0.22907406995076873,0.2595982589386082,1
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,1562241144.956541,2166359,6744.29993,770595422.6905212,40.4286,0.013361618111618068,0.013273138970620393,0.013361618111618132,0.01814414176143874,1.013361618111618,1.0000467602547187,0.9822251282854599,-0.21924960571087526,9.523524328737917,-0.007411110204926907,0.49312221146316176,-0.14279999999999404,-0.003519720788535574,113960.0,0.02163772399985331,17517.41823,40.5714,-0.14290000000000447,111546.39,-0.0046298035528057335,15379.28248,40.7143,-0.14280000000000115,112065.23,0.008349039125823854,11582.40211,40.8571,-0.14289999999999736,110187.97,-0.004265498307021387,5000.29897,41.5714,-0.5715000000000003,110730.87,-0.008726859173089796,12203.13536,42.7143,-0.571399999999997,113663.02666666667,15524.477299999999,40.57143333333334,1.016009281001022,0.8809785299502484,0.9964794605071056,112148.5157142857,12917.834471428572,41.04081428571429,1.0297299903122086,1.058747982895271,0.985082793887757,110956.69285714286,13695.986089285714,42.79591428571428,1.0407906636933058,0.9985941209957291,0.9446836380241908,0.009776935364957688,0.014468384152238816,0.2290874339219705,0.2670515507710665,1
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,1772122269.5018637,2481491,7995.57276,924775389.8569396,40.2857,0.004734302604139096,0.004723131039401508,0.004734302604139165,0.016773778925909557,1.004734302604139,1.0054831783180507,0.9888956611176718,0.12045100376064344,9.637247755233458,0.14546619466118038,0.5217643456068777,-0.14290000000000447,-0.0035346264772958547,115482.69,0.013361618111618068,13676.73119,40.4286,-0.14279999999999404,113960.0,0.02163772399985331,17517.41823,40.5714,-0.14290000000000447,111546.39,-0.0046298035528057335,15379.28248,40.7143,-0.14280000000000115,111137.34,0.008615913334277803,5681.29944,41.0,-0.571399999999997,110659.99,-0.0006401105671796081,21587.40888,42.1429,-0.5714000000000041,115157.37,15506.085536666666,40.42856666666666,1.0075726807585133,0.988264069210998,0.9964661951079147,112915.57714285715,12023.077087142856,40.7755,1.0275767341932223,1.2745578423003854,0.987987884881853,111503.2657142857,13177.68585642857,42.33672857142857,1.040592123080162,1.1628830249071636,0.9515543916444046,0.009365333352479492,0.009077590001055293,0.2091305129065858,0.26388374146769605,0
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,957724220.6497613,1223635,3590.09359,415773029.4393527,40.1429,-0.0009577743299932218,-0.0009582332889029288,-0.0009576882274934423,0.010175781984581017,0.9990423117725066,1.0032823983169525,0.9931760553058538,-0.46036634712420077,9.020438630839417,-0.5068952496704602,0.4341417611291582,-0.14280000000000115,-0.0035446821080433732,116029.42,0.004734302604139096,15324.10719,40.2857,-0.14290000000000447,115482.69,0.013361618111618068,13676.73119,40.4286,-0.14279999999999404,113960.0,0.02163772399985331,17517.41823,40.5714,-0.14290000000000447,112065.23,0.008349039125823854,11582.40211,40.8571,-0.14289999999999736,110187.97,-0.004265498307021387,5000.29897,41.5714,-0.5715000000000003,115810.13333333332,12423.414106666665,40.28573333333333,1.0009339136701914,0.6656305480119562,0.9964544934021308,113734.19428571429,12490.092082857143,40.57142857142857,1.0192035097975811,0.6620770996036044,0.989437676056338,112010.54857142856,13003.472452857142,41.92857142857143,1.0348872626588332,0.6359381288328899,0.9574115843270867,0.008777238461804315,0.009212304089573834,0.16197668262526513,0.24968902417048644,0
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,775762364.9685991,1237218,3406.90777,393977059.3035421,40.0,-0.005609813602322822,-0.005625607702316823,-0.005609813602322799,0.008947670126373408,0.9943901863976772,1.0077834257744192,0.9988460805387376,-0.18886512030757086,8.811145858034257,0.011100532430013743,0.5079174025586971,-0.14289999999999736,-0.0035597826763885676,115918.29,-0.0009577743299932218,8269.40394,40.1429,-0.14280000000000115,116029.42,0.004734302604139096,15324.10719,40.2857,-0.14290000000000447,115482.69,0.013361618111618068,13676.73119,40.4286,-0.14279999999999404,111546.39,-0.0046298035528057335,15379.28248,40.7143,-0.14280000000000115,111137.34,0.008615913334277803,5681.29944,41.0,-0.571399999999997,115738.57333333332,10100.371033333333,40.14286666666666,0.9959342566632641,0.6640946107686058,0.9964410447352208,114324.29,12636.706730000002,40.42857142857143,1.008254763707695,0.5308030100972359,0.989399293286219,112512.09571428571,12804.764310714285,41.57142857142857,1.024494382299239,0.5238364258206195,0.9621993127147767,0.009985871273810608,0.009243224195990754,5.345225390850182e-05,0.22237480043416077,1
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,1522648235.2235153,2857989,6621.3636,763138585.685025,40.2857,0.000708782948538822,0.0007085318805328954,0.0007087829485389021,0.020754563575325267,1.0007087829485388,1.01220878665408,0.9916279806858638,0.969781681902631,9.4889951827828,1.3100124634462156,0.5011434506612489,0.2856999999999985,0.007142500000000052,115268.01,-0.005609813602322822,6707.60197,40.0,-0.14289999999999736,115918.29,-0.0009577743299932218,8269.40394,40.1429,-0.14280000000000115,116029.42,0.004734302604139096,15324.10719,40.2857,-0.14290000000000447,113960.0,0.02163772399985331,17517.41823,40.5714,-0.14290000000000447,112065.23,0.008349039125823854,11582.40211,40.8571,-0.14289999999999736,115512.00333333334,9396.505799999999,40.14286666666666,0.9985950089285093,1.4061090123522302,1.003558124897242,114793.50142857143,12869.57949857143,40.34694285714286,1.0048452966806198,1.026646713007728,0.9984820942354988,112948.68785714285,12601.829260714285,41.275507142857144,1.0212576364401325,1.048459808227167,0.9760195037838939,0.01001066614236333,0.00919423138901086,0.16197668262526616,0.27142432060002997,1
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,1265779287.5169268,2047058,5292.18365,613182568.9919184,40.5714,0.012477274541912609,0.01240007484979025,0.012477274541912588,0.019410982200963607,1.0124772745419126,1.0015010836640723,0.9824311304767163,-0.17298770878873992,9.299075291146629,-0.2837418198600484,0.48432575546018525,0.2856999999999985,0.007091846486470432,115349.71,0.000708782948538822,13212.51149,40.2857,0.2856999999999985,115268.01,-0.005609813602322822,6707.60197,40.0,-0.14289999999999736,115918.29,-0.0009577743299932218,8269.40394,40.1429,-0.14280000000000115,115482.69,0.013361618111618068,13676.73119,40.4286,-0.14279999999999404,111546.39,-0.0046298035528057335,15379.28248,40.7143,-0.14280000000000115,115802.22666666668,10282.340953333332,40.2857,1.0085208493975992,1.0626869357466415,1.0070918464864704,115542.43999999999,12233.52620142857,40.32652857142857,1.0107884167929986,0.8931937709606581,1.0060722169064886,113345.04142857144,12060.159392142858,41.04081428571428,1.0303843778962212,0.9060335808761231,0.9885622570145329,0.009581044125729212,0.008603134138566837,0.20911587241345045,0.29968957134979723,0
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,1946083704.6217456,3227418,7975.0019,926282110.833079,40.8571,-0.0029229646363835293,-0.00292724484014056,-0.0029229646363835237,0.022366648213170727,0.9970770353636165,1.0072061602992384,0.9851711830189015,0.533301392615189,9.72646664643837,0.576612875648858,0.4759988713069704,0.2857000000000056,0.007041906367539763,116788.96,0.012477274541912609,10926.9094,40.5714,0.2856999999999985,115349.71,0.000708782948538822,13212.51149,40.2857,0.2856999999999985,115268.01,-0.005609813602322822,6707.60197,40.0,-0.14289999999999736,116029.42,0.004734302604139096,15324.10719,40.2857,-0.14290000000000447,113960.0,0.02163772399985331,17517.41823,40.5714,-0.14290000000000447,116195.42,13631.222096666665,40.571400000000004,1.002170223232551,1.2291080932572458,1.0070419063675398,115897.80999999998,12124.501511428572,40.36734285714285,1.0047436616791983,1.3818502463138318,1.012132508810163,113683.74714285714,12415.911146428572,40.867342857142866,1.0243116797836525,1.3494173083559273,0.9997493632708476,0.007418717797023227,0.008768821240434157,0.2290696140810448,0.312870586243362,1
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,1367513347.4865093,2252654,5717.34538,670700552.9347277,41.1429,0.005375293726559649,0.005360898398273296,0.0053752073894180125,0.015567206774996178,1.005375207389418,1.007059409586437,0.9916226152914326,-0.3042221018202348,9.36376796043588,-0.3020259538739637,0.4904547297977509,0.2857999999999947,0.006995112232635048,116447.59,-0.0029229646363835293,16754.2454,40.8571,0.2857000000000056,116788.96,0.012477274541912609,10926.9094,40.5714,0.2856999999999985,115349.71,0.000708782948538822,13212.51149,40.2857,0.2856999999999985,115918.29,-0.0009577743299932218,8269.40394,40.1429,-0.14280000000000115,115482.69,0.013361618111618068,13676.73119,40.4286,-0.14279999999999404,116770.02666666666,13112.79615,40.85713333333334,1.002599154440546,0.8889967873099286,1.0069942906746596,116125.07285714286,11836.001862857142,40.46938571428571,1.008167548312533,0.9848962331259732,1.0166425626143503,114136.79428571428,12376.918167142856,40.75509999999999,1.0257299649308032,0.9418526884137111,1.009515373536073,0.006071756859006879,0.00810152452663724,0.22909188736649672,0.312882629048723,0
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,1045792401.4532388,1732471,4020.81483,467345983.0786799,41.4286,-0.01230978514101344,-0.01238617811420754,-0.012309785141013465,0.02050382276281499,0.9876902148589866,1.0158053479483862,0.9953959262967691,-0.22862568256063054,9.104211855925982,-0.23092006140312715,0.44715016635202626,0.2857000000000056,0.0069440899887953655,117073.53,0.005375293726559649,11657.23365,41.1429,0.2857999999999947,116447.59,-0.0029229646363835293,16754.2454,40.8571,0.2857000000000056,116788.96,0.012477274541912609,10926.9094,40.5714,0.2856999999999985,115268.01,-0.005609813602322822,6707.60197,40.0,-0.14289999999999736,116029.42,0.004734302604139096,15324.10719,40.2857,-0.14290000000000447,116384.5,12467.856566666664,41.14286666666666,0.9935376274332064,0.7212218557310589,1.0069449057997906,116068.35285714285,10931.428071428572,40.63265714285715,0.9962438266210305,0.8225906616448942,1.0195887474044452,114491.96499999998,11477.252579285714,40.704078571428575,1.0099606553176026,0.7834706597142451,1.0177997255803253,0.007916666908504283,0.009149999569645703,0.20912075231219815,0.2997052864669975,1
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,541264273.2416894,740451,2276.16483,263511469.8432588,41.7143,0.0004605111474831336,0.0004604051447670285,0.0004604246266984989,0.006181002139617625,1.0004604246266986,1.0037703904970738,0.9976041968220253,-0.48010671800778604,8.45018282204411,-0.5726041013096324,0.48688772612243625,0.2856999999999985,0.0068962021405503116,115632.38,-0.01230978514101344,8992.09065,41.4286,0.2857000000000056,117073.53,0.005375293726559649,11657.23365,41.1429,0.2857999999999947,116447.59,-0.0029229646363835293,16754.2454,40.8571,0.2857000000000056,115349.71,0.000708782948538822,13212.51149,40.2857,0.2856999999999985,115918.29,-0.0009577743299932218,8269.40394,40.1429,-0.14280000000000115,116130.51333333335,8441.417273333333,41.428599999999996,0.9961691090432333,0.5538083675555554,1.0068962021405503,116035.11571428573,10417.93144,40.857142857142854,0.9969881038844632,0.4487385568742042,1.0209793706293708,114884.655,11454.01176142857,40.714285714285715,1.0069719929088876,0.4081476095338785,1.0245617543859649,0.007920033490715149,0.00893879740835042,0.16200187682628414,0.27142084967327745,0
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,521299751.1504096,945965,2016.72489,233031538.74699312,42.0,-0.003918723526854739,-0.003926421842189095,-0.003918723526854727,0.0054785220682709804,0.9960812764731453,1.0050920623030228,0.9996156459270228,-0.034953553675630133,8.41461152008057,0.2775524646465466,0.44701650686106903,0.2856999999999985,0.006848970257201881,115685.63,0.0004605111474831336,4674.92752,41.7143,0.2856999999999985,115632.38,-0.01230978514101344,8992.09065,41.4286,0.2857000000000056,117073.53,0.005375293726559649,11657.23365,41.1429,0.2857999999999947,116788.96,0.012477274541912609,10926.9094,40.5714,0.2856999999999985,115268.01,-0.005609813602322822,6707.60197,40.0,-0.14289999999999736,115516.76666666666,6059.513453333332,41.7143,0.9975373560490353,0.7445353863383563,1.0068489702572019,116030.01285714286,10104.205757142856,41.142857142857146,0.9931248576338173,0.4464994378019983,1.0208333333333333,115177.15142857144,11370.456243571429,40.785714285714285,1.0004787283827101,0.3967758279313287,1.0297723292469352,0.007753699473294531,0.009016605998128088,3.7796457388568876e-05,0.2223747994458297,0
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2348872511.6988754,3045876,9312.35777,1052684266.8981876,42.2857,-0.022400839209218093,-0.02265554900340918,-0.02240083920921808,0.03201475849731664,0.9775991607907819,1.0242186952817725,0.9924457832106047,3.60636403519496,9.941876841305772,2.219861199938687,0.4481034609159535,0.2856999999999985,0.006802380952380949,115232.29,-0.003918723526854739,4511.52219,42.0,0.2856999999999985,115685.63,0.0004605111474831336,4674.92752,41.7143,0.2856999999999985,115632.38,-0.01230978514101344,8992.09065,41.4286,0.2857000000000056,116447.59,-0.0029229646363835293,16754.2454,40.8571,0.2857000000000056,115349.71,0.000708782948538822,13212.51149,40.2857,0.2856999999999985,114522.97000000002,9989.387756666665,42.0,0.9836541088656712,2.080379104928709,1.006802380952381,115644.48142857142,11185.520338571429,41.42857142857143,0.9741147057637993,1.8579120980485526,1.0206893103448276,115218.99142857143,12027.549918571429,40.88775714285715,0.9777119952472121,1.7278426363387187,1.0341897661996622,0.011437256730725279,0.011034570522748912,3.7796457388568876e-05,0.22008938643646508,0
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,1383869800.273703,2455729,5543.3609,623665658.7200328,42.5714,-0.005789474198140687,-0.005806298169945148,-0.005789474198140667,0.01643451347418012,0.9942105258018593,1.0115331592838495,0.9951778947631581,-0.4080699714927647,9.417543165846215,-0.19375279886640162,0.4506313765360617,0.2856999999999985,0.0067564212014936675,112650.99,-0.022400839209218093,20781.71356,42.2857,0.2856999999999985,115232.29,-0.003918723526854739,4511.52219,42.0,0.2856999999999985,115685.63,0.0004605111474831336,4674.92752,41.7143,0.2856999999999985,117073.53,0.005375293726559649,11657.23365,41.1429,0.2857999999999947,116788.96,0.012477274541912609,10926.9094,40.5714,0.2856999999999985,113294.02666666667,12531.51868333333,42.2857,0.9885675643740911,0.9816304480605779,1.0067564212014937,114960.17285714285,11381.864752857144,41.714285714285715,0.9742400104006207,1.080782505073437,1.0205472602739725,115251.30642857144,11807.695477142857,41.020407142857145,0.9717790059882122,1.0418053483690102,1.0378102745723947,0.00907143632136283,0.011079726953415624,3.7796457388568876e-05,0.2131049136711091,1
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,1394470628.502582,2229837,6100.69487,687826281.220477,42.8571,0.011680482290881589,0.011612792050812145,0.011680482290881661,0.026092134320269314,1.0116804822908816,1.005586592178771,0.9800158860441103,0.005522933176530742,9.423050457082132,-0.09198571992267879,0.493214228883595,0.2857000000000056,0.0067110783295829535,111998.8,-0.005789474198140687,12301.3203,42.5714,0.2856999999999985,112650.99,-0.022400839209218093,20781.71356,42.2857,0.2856999999999985,115232.29,-0.003918723526854739,4511.52219,42.0,0.2856999999999985,115632.38,-0.01230978514101344,8992.09065,41.4286,0.2857000000000056,116447.59,-0.0029229646363835293,16754.2454,40.8571,0.2857000000000056,112652.26333333335,15150.764509999999,42.571400000000004,1.0058120151987475,0.816411585160332,1.0067110783295827,114511.51714285715,10755.43822,42.0,0.9894812576681307,1.1500470196555133,1.0204071428571428,115204.66357142858,11439.969865714287,41.18367142857143,0.9835278927727436,1.0812318402228316,1.0406333023108674,0.01128679163240685,0.00986032706774032,3.7796457388568876e-05,0.20091203052826528,0
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,2356639689.9252143,4409953,9511.07937,1055527535.7684448,43.1429,-0.03806040226993912,-0.03880361851008345,-0.038060487166680944,0.044910726178803935,0.961939512833319,1.041430901690535,0.9966697399107055,0.716444648784708,9.963271801102564,0.9777019575870345,0.4479775971923502,0.2857999999999947,0.006668673335339825,113307.0,0.011680482290881589,12369.25967,42.8571,0.2857000000000056,111998.8,-0.005789474198140687,12301.3203,42.5714,0.2856999999999985,112650.99,-0.022400839209218093,20781.71356,42.2857,0.2856999999999985,115685.63,0.0004605111474831336,4674.92752,41.7143,0.2856999999999985,117073.53,0.005375293726559649,11657.23365,41.1429,0.2857999999999947,111433.43000000001,15300.576513333332,42.85713333333334,0.9781130312510348,1.3876045488546533,1.006667890370642,113357.36857142858,12123.140494285715,42.285714285714285,0.9615121749347997,1.751291225240471,1.0202712837837837,114741.22071428572,11979.571178571428,41.37755,0.9499157262010005,1.7722795961158795,1.0426644400163856,0.01623094683039208,0.013323145423090921,3.7796457388568876e-05,0.18249799652671692,1
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,1557098915.9392595,3257155,6978.29033,762955442.7524,43.4286,0.0059541541962351285,0.0059364982695478945,0.005954154196235068,0.015466110452699883,1.0059541541962351,1.0059879540466892,0.9906662011578256,-0.32914532663244767,9.564092161358571,-0.2614082281602548,0.4899447121378663,0.2857000000000056,0.006622178852140337,108994.49,-0.03806040226993912,21231.14957,43.1429,0.2857999999999947,113307.0,0.011680482290881589,12369.25967,42.8571,0.2857000000000056,111998.8,-0.005789474198140687,12301.3203,42.5714,0.2856999999999985,115232.29,-0.003918723526854739,4511.52219,42.0,0.2856999999999985,115632.38,-0.01230978514101344,8992.09065,41.4286,0.2857000000000056,110648.31666666667,15947.808383333331,43.14286666666666,0.9909184640404983,0.8931017709546242,1.006622956595374,112501.80857142857,12873.272674285716,42.57142857142857,0.9745928655927893,1.1064020991686394,1.0201348993288593,114285.08071428572,11902.350372857141,41.60204285714286,0.9593855935938844,1.1966557414139527,1.0439054675543062,0.01724322886355045,0.013388756512842237,3.7796457388568876e-05,0.15562821310510322,0
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,601947588.9970765,919594,2523.25886,276080500.9941954,43.7143,-6.940678449951498e-05,-6.94091932618392e-05,-6.940678449950943e-05,0.006230355643088023,0.9999305932155005,1.0009856265081176,0.9947877450669648,-0.6137204041078685,8.6130098665665,-0.7176695613196179,0.4586253741586985,0.2856999999999985,0.006578614093017077,109643.46,0.0059541541962351285,14243.01591,43.4286,0.2857000000000056,108994.49,-0.03806040226993912,21231.14957,43.1429,0.2857999999999947,113307.0,0.011680482290881589,12369.25967,42.8571,0.2857000000000056,112650.99,-0.022400839209218093,20781.71356,42.2857,0.2856999999999985,115685.63,0.0004605111474831336,4674.92752,41.7143,0.2856999999999985,109424.60000000002,13658.650636666665,43.428599999999996,1.00193055309318,0.4028060001205717,1.006578614093017,111637.55428571429,12991.395375714286,42.857142857142854,0.9820696153859542,0.4234946494111687,1.0200003333333334,113836.335,11704.663407857142,41.857142857142854,0.9631006655300348,0.4700508026832061,1.0443689419795223,0.017203885055137116,0.013406127518740759,3.7796457388568876e-05,0.11455228567709949,1
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,832254944.3203354,1484866,3781.87606,417495757.16935,44.0,0.02305906325348861,0.022797220643522374,0.023059063253488627,0.02894047338954784,1.0230590632534886,1.0016587325963466,0.9734855985367848,0.3708877463642295,8.928419220175973,0.6146973555721329,0.5014200197721351,0.2856999999999985,0.0065356187792096065,109635.85,-6.940678449951498e-05,5501.78643,43.7143,0.2856999999999985,109643.46,0.0059541541962351285,14243.01591,43.4286,0.2857000000000056,108994.49,-0.03806040226993912,21231.14957,43.1429,0.2857999999999947,111998.8,-0.005789474198140687,12301.3203,42.5714,0.2856999999999985,115232.29,-0.003918723526854739,4511.52219,42.0,0.2856999999999985,110481.08666666667,9095.711313333331,43.7143,1.0152321395825035,0.8292184459442722,1.0065356187792096,111199.22,13424.36814857143,43.142857142857146,1.0086756903510654,0.5618388527882131,1.019867549668874,113614.61642857143,11764.286952857145,42.142857142857146,0.9872316918881343,0.6411210156828269,1.0440677966101695,0.020791442324811813,0.015193263668941148,3.7796457388568876e-05,3.631367755346944e-05,1
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,1755247635.871136,2442653,7836.68768,884934987.568753,46.0,0.01915062727373651,0.01896956203457031,0.019150536411160945,0.025451178350072413,1.019150536411161,1.0007701731297407,0.9759315648161399,1.0605193293278168,9.65130903997047,0.6450326157377164,0.5042550121733343,2.0,0.045454545454545414,112163.95,0.02305906325348861,7542.3316,44.0,0.2856999999999985,109635.85,-6.940678449951498e-05,5501.78643,43.7143,0.2856999999999985,109643.46,0.0059541541962351285,14243.01591,43.4286,0.2857000000000056,113307.0,0.011680482290881589,12369.25967,42.8571,0.2857000000000056,112650.99,-0.022400839209218093,20781.71356,42.2857,0.2856999999999985,112037.25333333334,9528.412693333332,44.57143333333334,1.0203031277453667,1.6310292753034858,1.0320511717894045,111436.50142857143,12675.711932857143,43.673471428571425,1.0258035610824672,1.2260550044305862,1.0532709788191132,113540.49142857143,11930.616135714286,42.551021428571424,1.0067946559128107,1.302625101102505,1.0810551299507165,0.02047860679453918,0.01619749531488459,0.647938197743611,0.4581618367197072,0
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,1710713267.1300955,3018331,7185.72154,817044461.2701814,48.0,-0.002300984079006363,-0.0023036354107678868,-0.0023010713576190503,0.018957932834097878,0.997698928642381,1.0065153614330271,0.9877889253323114,-0.03197734258542062,9.618811379837679,0.23567735572756354,0.47764204135998894,2.0,0.04347826086956519,114311.96,0.01915062727373651,15541.12005,46.0,2.0,112163.95,0.02305906325348861,7542.3316,44.0,0.2856999999999985,109635.85,-6.940678449951498e-05,5501.78643,43.7143,0.2856999999999985,108994.49,-0.03806040226993912,21231.14957,43.1429,0.2857999999999947,111998.8,-0.005789474198140687,12301.3203,42.5714,0.2856999999999985,113508.28000000001,12709.202659999997,46.0,1.004763088648687,1.1837214916203094,1.0434782608695652,111729.37714285715,13067.545651428572,44.44898571428572,1.020760456349605,1.1512610501846872,1.0798896584174023,113344.775,12224.705202142857,43.08163571428572,1.0062125051640007,1.230635510733046,1.1141638241948963,0.02029123518093711,0.01576079826794951,0.8364829893240937,0.6225188843068806,1
